path,relative_path,category,split,defect_type,sample_id,is_mask,kind,label,anomaly_group,mask_area_ratio
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\016\000.png,splicing_connectors/ground_truth/structural_anomalies/016/000.png,splicing_connectors,ground_truth,structural_anomalies,016,True,mask,1,structural_anomalies,0.002081976996527778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\017\000.png,splicing_connectors/ground_truth/structural_anomalies/017/000.png,splicing_connectors,ground_truth,structural_anomalies,017,True,mask,1,structural_anomalies,0.005527072482638889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\018\000.png,splicing_connectors/ground_truth/structural_anomalies/018/000.png,splicing_connectors,ground_truth,structural_anomalies,018,True,mask,1,structural_anomalies,0.002251519097222222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\019\000.png,splicing_connectors/ground_truth/structural_anomalies/019/000.png,splicing_connectors,ground_truth,structural_anomalies,019,True,mask,1,structural_anomalies,0.0028483072916666665
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\020\000.png,splicing_connectors/ground_truth/structural_anomalies/020/000.png,splicing_connectors,ground_truth,structural_anomalies,020,True,mask,1,structural_anomalies,0.001247829861111111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\021\000.png,splicing_connectors/ground_truth/structural_anomalies/021/000.png,splicing_connectors,ground_truth,structural_anomalies,021,True,mask,1,structural_anomalies,0.00037977430555555556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\022\000.png,splicing_connectors/ground_truth/structural_anomalies/022/000.png,splicing_connectors,ground_truth,structural_anomalies,022,True,mask,1,structural_anomalies,0.005669487847222222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\023\000.png,splicing_connectors/ground_truth/structural_anomalies/023/000.png,splicing_connectors,ground_truth,structural_anomalies,023,True,mask,1,structural_anomalies,0.020948621961805556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\024\000.png,splicing_connectors/ground_truth/structural_anomalies/024/000.png,splicing_connectors,ground_truth,structural_anomalies,024,True,mask,1,structural_anomalies,0.0009562174479166666
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\025\000.png,splicing_connectors/ground_truth/structural_anomalies/025/000.png,splicing_connectors,ground_truth,structural_anomalies,025,True,mask,1,structural_anomalies,0.005452473958333333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\026\000.png,splicing_connectors/ground_truth/structural_anomalies/026/000.png,splicing_connectors,ground_truth,structural_anomalies,026,True,mask,1,structural_anomalies,0.001010470920138889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\027\000.png,splicing_connectors/ground_truth/structural_anomalies/027/000.png,splicing_connectors,ground_truth,structural_anomalies,027,True,mask,1,structural_anomalies,0.00146484375
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\028\000.png,splicing_connectors/ground_truth/structural_anomalies/028/000.png,splicing_connectors,ground_truth,structural_anomalies,028,True,mask,1,structural_anomalies,0.001247829861111111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\029\000.png,splicing_connectors/ground_truth/structural_anomalies/029/000.png,splicing_connectors,ground_truth,structural_anomalies,029,True,mask,1,structural_anomalies,0.0017835828993055555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\030\000.png,splicing_connectors/ground_truth/structural_anomalies/030/000.png,splicing_connectors,ground_truth,structural_anomalies,030,True,mask,1,structural_anomalies,0.006686740451388889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\031\000.png,splicing_connectors/ground_truth/structural_anomalies/031/000.png,splicing_connectors,ground_truth,structural_anomalies,031,True,mask,1,structural_anomalies,0.0020887586805555555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\032\000.png,splicing_connectors/ground_truth/structural_anomalies/032/000.png,splicing_connectors,ground_truth,structural_anomalies,032,True,mask,1,structural_anomalies,0.0014851888020833333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\033\000.png,splicing_connectors/ground_truth/structural_anomalies/033/000.png,splicing_connectors,ground_truth,structural_anomalies,033,True,mask,1,structural_anomalies,0.0021158854166666665
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\034\000.png,splicing_connectors/ground_truth/structural_anomalies/034/000.png,splicing_connectors,ground_truth,structural_anomalies,034,True,mask,1,structural_anomalies,0.0008477105034722222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\035\000.png,splicing_connectors/ground_truth/structural_anomalies/035/000.png,splicing_connectors,ground_truth,structural_anomalies,035,True,mask,1,structural_anomalies,0.001071506076388889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\036\000.png,splicing_connectors/ground_truth/structural_anomalies/036/000.png,splicing_connectors,ground_truth,structural_anomalies,036,True,mask,1,structural_anomalies,0.0004611545138888889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\037\000.png,splicing_connectors/ground_truth/structural_anomalies/037/000.png,splicing_connectors,ground_truth,structural_anomalies,037,True,mask,1,structural_anomalies,0.0003323025173611111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\038\000.png,splicing_connectors/ground_truth/structural_anomalies/038/000.png,splicing_connectors,ground_truth,structural_anomalies,038,True,mask,1,structural_anomalies,0.0005086263020833334
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\039\000.png,splicing_connectors/ground_truth/structural_anomalies/039/000.png,splicing_connectors,ground_truth,structural_anomalies,039,True,mask,1,structural_anomalies,0.0004475911458333333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\040\000.png,splicing_connectors/ground_truth/structural_anomalies/040/000.png,splicing_connectors,ground_truth,structural_anomalies,040,True,mask,1,structural_anomalies,0.0005832248263888889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\041\000.png,splicing_connectors/ground_truth/structural_anomalies/041/000.png,splicing_connectors,ground_truth,structural_anomalies,041,True,mask,1,structural_anomalies,0.00037299262152777775
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\042\000.png,splicing_connectors/ground_truth/structural_anomalies/042/000.png,splicing_connectors,ground_truth,structural_anomalies,042,True,mask,1,structural_anomalies,0.0006103515625
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\043\000.png,splicing_connectors/ground_truth/structural_anomalies/043/000.png,splicing_connectors,ground_truth,structural_anomalies,043,True,mask,1,structural_anomalies,0.0006510416666666666
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\044\000.png,splicing_connectors/ground_truth/structural_anomalies/044/000.png,splicing_connectors,ground_truth,structural_anomalies,044,True,mask,1,structural_anomalies,0.001071506076388889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\045\000.png,splicing_connectors/ground_truth/structural_anomalies/045/000.png,splicing_connectors,ground_truth,structural_anomalies,045,True,mask,1,structural_anomalies,0.0018310546875
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\046\000.png,splicing_connectors/ground_truth/structural_anomalies/046/000.png,splicing_connectors,ground_truth,structural_anomalies,046,True,mask,1,structural_anomalies,0.005642361111111111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\047\000.png,splicing_connectors/ground_truth/structural_anomalies/047/000.png,splicing_connectors,ground_truth,structural_anomalies,047,True,mask,1,structural_anomalies,0.005438910590277778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\048\000.png,splicing_connectors/ground_truth/structural_anomalies/048/000.png,splicing_connectors,ground_truth,structural_anomalies,048,True,mask,1,structural_anomalies,0.008714463975694444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\049\000.png,splicing_connectors/ground_truth/structural_anomalies/049/000.png,splicing_connectors,ground_truth,structural_anomalies,049,True,mask,1,structural_anomalies,0.018975151909722224
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\050\000.png,splicing_connectors/ground_truth/structural_anomalies/050/000.png,splicing_connectors,ground_truth,structural_anomalies,050,True,mask,1,structural_anomalies,0.019009060329861112
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\051\000.png,splicing_connectors/ground_truth/structural_anomalies/051/000.png,splicing_connectors,ground_truth,structural_anomalies,051,True,mask,1,structural_anomalies,0.0033704969618055555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\052\000.png,splicing_connectors/ground_truth/structural_anomalies/052/000.png,splicing_connectors,ground_truth,structural_anomalies,052,True,mask,1,structural_anomalies,0.003445095486111111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\053\000.png,splicing_connectors/ground_truth/structural_anomalies/053/000.png,splicing_connectors,ground_truth,structural_anomalies,053,True,mask,1,structural_anomalies,0.004652235243055556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\054\000.png,splicing_connectors/ground_truth/structural_anomalies/054/000.png,splicing_connectors,ground_truth,structural_anomalies,054,True,mask,1,structural_anomalies,0.0005628797743055555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\055\000.png,splicing_connectors/ground_truth/structural_anomalies/055/000.png,splicing_connectors,ground_truth,structural_anomalies,055,True,mask,1,structural_anomalies,0.043904622395833336
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\056\000.png,splicing_connectors/ground_truth/structural_anomalies/056/000.png,splicing_connectors,ground_truth,structural_anomalies,056,True,mask,1,structural_anomalies,0.026746961805555556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\057\000.png,splicing_connectors/ground_truth/structural_anomalies/057/000.png,splicing_connectors,ground_truth,structural_anomalies,057,True,mask,1,structural_anomalies,0.026746961805555556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\058\000.png,splicing_connectors/ground_truth/structural_anomalies/058/000.png,splicing_connectors,ground_truth,structural_anomalies,058,True,mask,1,structural_anomalies,0.043633355034722224
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\059\000.png,splicing_connectors/ground_truth/structural_anomalies/059/000.png,splicing_connectors,ground_truth,structural_anomalies,059,True,mask,1,structural_anomalies,0.044108072916666664
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\060\000.png,splicing_connectors/ground_truth/structural_anomalies/060/000.png,splicing_connectors,ground_truth,structural_anomalies,060,True,mask,1,structural_anomalies,0.026984320746527776
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\061\000.png,splicing_connectors/ground_truth/structural_anomalies/061/000.png,splicing_connectors,ground_truth,structural_anomalies,061,True,mask,1,structural_anomalies,0.026523166232638888
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\062\000.png,splicing_connectors/ground_truth/structural_anomalies/062/000.png,splicing_connectors,ground_truth,structural_anomalies,062,True,mask,1,structural_anomalies,0.019287109375
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\063\000.png,splicing_connectors/ground_truth/structural_anomalies/063/000.png,splicing_connectors,ground_truth,structural_anomalies,063,True,mask,1,structural_anomalies,0.018819173177083332
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\064\000.png,splicing_connectors/ground_truth/structural_anomalies/064/000.png,splicing_connectors,ground_truth,structural_anomalies,064,True,mask,1,structural_anomalies,0.019266764322916668
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\splicing_connectors\ground_truth\structural_anomalies\065\000.png,splicing_connectors/ground_truth/structural_anomalies/065/000.png,splicing_connectors,ground_truth,structural_anomalies,065,True,mask,1,structural_anomalies,0.043538411458333336
