method,implementation_backend,image_id,path,relative_path,category,split,defect_type,sample_id,label,score,map_file,time_ms
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/015,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/015.png,splicing_connectors/validation/good/015.png,splicing_connectors,validation,good,015,0,0.9018523693084717,,18.352721000155725
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/016,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/016.png,splicing_connectors/validation/good/016.png,splicing_connectors,validation,good,016,0,1.1177843809127808,,26.96808500058978
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/017,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/017.png,splicing_connectors/validation/good/017.png,splicing_connectors,validation,good,017,0,0.8029606342315674,,24.163625999790384
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/018,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/018.png,splicing_connectors/validation/good/018.png,splicing_connectors,validation,good,018,0,1.0637171268463135,,18.22579100007715
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/019,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/019.png,splicing_connectors/validation/good/019.png,splicing_connectors,validation,good,019,0,0.9843829870223999,,17.365983999297896
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/020,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/020.png,splicing_connectors/validation/good/020.png,splicing_connectors,validation,good,020,0,0.9675873517990112,,17.61924799939152
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/021,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/021.png,splicing_connectors/validation/good/021.png,splicing_connectors,validation,good,021,0,0.7363070249557495,,18.12201000029745
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/022,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/022.png,splicing_connectors/validation/good/022.png,splicing_connectors,validation,good,022,0,1.1673238277435303,,17.92955000018992
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/023,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/023.png,splicing_connectors/validation/good/023.png,splicing_connectors,validation,good,023,0,0.9732515811920166,,18.083375000060187
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/024,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/024.png,splicing_connectors/validation/good/024.png,splicing_connectors,validation,good,024,0,1.5028445720672607,,17.644148000727
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/025,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/025.png,splicing_connectors/validation/good/025.png,splicing_connectors,validation,good,025,0,1.1353578567504883,,17.575973999555572
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/026,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/026.png,splicing_connectors/validation/good/026.png,splicing_connectors,validation,good,026,0,1.233045220375061,,17.228509000233316
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/027,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/027.png,splicing_connectors/validation/good/027.png,splicing_connectors,validation,good,027,0,0.8217958211898804,,17.575118000422663
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/028,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/028.png,splicing_connectors/validation/good/028.png,splicing_connectors,validation,good,028,0,1.1230098009109497,,18.157282000174746
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/029,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/029.png,splicing_connectors/validation/good/029.png,splicing_connectors,validation,good,029,0,1.119291067123413,,17.945874000361073
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/030,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/030.png,splicing_connectors/validation/good/030.png,splicing_connectors,validation,good,030,0,1.1031724214553833,,17.735475999870687
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/031,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/031.png,splicing_connectors/validation/good/031.png,splicing_connectors,validation,good,031,0,0.879936695098877,,17.91142799993395
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/032,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/032.png,splicing_connectors/validation/good/032.png,splicing_connectors,validation,good,032,0,1.0466327667236328,,18.005821000770084
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/033,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/033.png,splicing_connectors/validation/good/033.png,splicing_connectors,validation,good,033,0,1.0390840768814087,,18.47545500004344
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/034,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/034.png,splicing_connectors/validation/good/034.png,splicing_connectors,validation,good,034,0,1.3244556188583374,,18.833219999578432
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/035,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/035.png,splicing_connectors/validation/good/035.png,splicing_connectors,validation,good,035,0,0.9116742610931396,,18.304569999600062
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/036,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/036.png,splicing_connectors/validation/good/036.png,splicing_connectors,validation,good,036,0,1.2130573987960815,,18.353655000282743
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/037,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/037.png,splicing_connectors/validation/good/037.png,splicing_connectors,validation,good,037,0,0.7089082598686218,,17.694070000288775
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/038,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/038.png,splicing_connectors/validation/good/038.png,splicing_connectors,validation,good,038,0,1.4934059381484985,,18.203003000053286
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/039,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/039.png,splicing_connectors/validation/good/039.png,splicing_connectors,validation,good,039,0,1.0047414302825928,,18.637266000041564
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/040,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/040.png,splicing_connectors/validation/good/040.png,splicing_connectors,validation,good,040,0,0.9447053670883179,,18.205678000413172
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/041,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/041.png,splicing_connectors/validation/good/041.png,splicing_connectors,validation,good,041,0,0.952918529510498,,18.96846299950994
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/042,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/042.png,splicing_connectors/validation/good/042.png,splicing_connectors,validation,good,042,0,0.9135985374450684,,20.058697999957076
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/043,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/043.png,splicing_connectors/validation/good/043.png,splicing_connectors,validation,good,043,0,1.2105605602264404,,20.443194000108633
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/044,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/044.png,splicing_connectors/validation/good/044.png,splicing_connectors,validation,good,044,0,1.3172458410263062,,18.6464389998946
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/045,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/045.png,splicing_connectors/validation/good/045.png,splicing_connectors,validation,good,045,0,0.9831691384315491,,17.620126999645436
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/046,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/046.png,splicing_connectors/validation/good/046.png,splicing_connectors,validation,good,046,0,0.8435956835746765,,18.043216000478424
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/047,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/047.png,splicing_connectors/validation/good/047.png,splicing_connectors,validation,good,047,0,0.927169144153595,,18.213989000287256
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/048,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/048.png,splicing_connectors/validation/good/048.png,splicing_connectors,validation,good,048,0,0.936019241809845,,17.90378799978498
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/049,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/049.png,splicing_connectors/validation/good/049.png,splicing_connectors,validation,good,049,0,1.0927814245224,,17.607432999284356
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/050,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/050.png,splicing_connectors/validation/good/050.png,splicing_connectors,validation,good,050,0,1.0532501935958862,,18.60146600029111
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/051,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/051.png,splicing_connectors/validation/good/051.png,splicing_connectors,validation,good,051,0,1.012738585472107,,17.200410999976157
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/052,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/052.png,splicing_connectors/validation/good/052.png,splicing_connectors,validation,good,052,0,1.2646461725234985,,18.31514999958017
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/053,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/053.png,splicing_connectors/validation/good/053.png,splicing_connectors,validation,good,053,0,1.0758981704711914,,19.728304999262036
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/054,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/054.png,splicing_connectors/validation/good/054.png,splicing_connectors,validation,good,054,0,0.9993155002593994,,17.54587300001731
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/055,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/055.png,splicing_connectors/validation/good/055.png,splicing_connectors,validation,good,055,0,0.8723356127738953,,17.91455100010353
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/056,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/056.png,splicing_connectors/validation/good/056.png,splicing_connectors,validation,good,056,0,0.9457537531852722,,18.700335000175983
EfficientAD,fallback_global_feature_teacher_student_proxy,splicing_connectors/validation/good/057,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/splicing_connectors/validation/good/057.png,splicing_connectors/validation/good/057.png,splicing_connectors,validation,good,057,0,0.833348274230957,,18.528032999711286
