source_relative_path,output_relative_path,is_mask,status,error,original_width,original_height,resized_width,resized_height,scale,pad_left,pad_right,pad_top,pad_bottom,target_size
splicing_connectors/train/good/029.png,splicing_connectors/train/good/029.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/030.png,splicing_connectors/train/good/030.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/031.png,splicing_connectors/train/good/031.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/032.png,splicing_connectors/train/good/032.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/033.png,splicing_connectors/train/good/033.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/034.png,splicing_connectors/train/good/034.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/035.png,splicing_connectors/train/good/035.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/036.png,splicing_connectors/train/good/036.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/037.png,splicing_connectors/train/good/037.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/038.png,splicing_connectors/train/good/038.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/039.png,splicing_connectors/train/good/039.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/040.png,splicing_connectors/train/good/040.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/041.png,splicing_connectors/train/good/041.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/042.png,splicing_connectors/train/good/042.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/043.png,splicing_connectors/train/good/043.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/044.png,splicing_connectors/train/good/044.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/045.png,splicing_connectors/train/good/045.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/046.png,splicing_connectors/train/good/046.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/047.png,splicing_connectors/train/good/047.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/048.png,splicing_connectors/train/good/048.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/049.png,splicing_connectors/train/good/049.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/050.png,splicing_connectors/train/good/050.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/051.png,splicing_connectors/train/good/051.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/052.png,splicing_connectors/train/good/052.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/053.png,splicing_connectors/train/good/053.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/054.png,splicing_connectors/train/good/054.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/055.png,splicing_connectors/train/good/055.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/056.png,splicing_connectors/train/good/056.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/057.png,splicing_connectors/train/good/057.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/058.png,splicing_connectors/train/good/058.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/059.png,splicing_connectors/train/good/059.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/060.png,splicing_connectors/train/good/060.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/061.png,splicing_connectors/train/good/061.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/062.png,splicing_connectors/train/good/062.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/063.png,splicing_connectors/train/good/063.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/064.png,splicing_connectors/train/good/064.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/065.png,splicing_connectors/train/good/065.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/066.png,splicing_connectors/train/good/066.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/067.png,splicing_connectors/train/good/067.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/068.png,splicing_connectors/train/good/068.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/069.png,splicing_connectors/train/good/069.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/070.png,splicing_connectors/train/good/070.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/071.png,splicing_connectors/train/good/071.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/072.png,splicing_connectors/train/good/072.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/073.png,splicing_connectors/train/good/073.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/074.png,splicing_connectors/train/good/074.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/075.png,splicing_connectors/train/good/075.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/076.png,splicing_connectors/train/good/076.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/077.png,splicing_connectors/train/good/077.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/078.png,splicing_connectors/train/good/078.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/079.png,splicing_connectors/train/good/079.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/080.png,splicing_connectors/train/good/080.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/081.png,splicing_connectors/train/good/081.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/082.png,splicing_connectors/train/good/082.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/083.png,splicing_connectors/train/good/083.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/084.png,splicing_connectors/train/good/084.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/085.png,splicing_connectors/train/good/085.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/086.png,splicing_connectors/train/good/086.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/087.png,splicing_connectors/train/good/087.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/088.png,splicing_connectors/train/good/088.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/089.png,splicing_connectors/train/good/089.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/090.png,splicing_connectors/train/good/090.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/091.png,splicing_connectors/train/good/091.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/092.png,splicing_connectors/train/good/092.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/093.png,splicing_connectors/train/good/093.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/094.png,splicing_connectors/train/good/094.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/095.png,splicing_connectors/train/good/095.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/096.png,splicing_connectors/train/good/096.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/097.png,splicing_connectors/train/good/097.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/098.png,splicing_connectors/train/good/098.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/099.png,splicing_connectors/train/good/099.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/100.png,splicing_connectors/train/good/100.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/101.png,splicing_connectors/train/good/101.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/102.png,splicing_connectors/train/good/102.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/103.png,splicing_connectors/train/good/103.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/104.png,splicing_connectors/train/good/104.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/105.png,splicing_connectors/train/good/105.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/106.png,splicing_connectors/train/good/106.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/107.png,splicing_connectors/train/good/107.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/108.png,splicing_connectors/train/good/108.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/109.png,splicing_connectors/train/good/109.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/110.png,splicing_connectors/train/good/110.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/111.png,splicing_connectors/train/good/111.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/112.png,splicing_connectors/train/good/112.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/113.png,splicing_connectors/train/good/113.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/114.png,splicing_connectors/train/good/114.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/115.png,splicing_connectors/train/good/115.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/116.png,splicing_connectors/train/good/116.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/117.png,splicing_connectors/train/good/117.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/118.png,splicing_connectors/train/good/118.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/119.png,splicing_connectors/train/good/119.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/120.png,splicing_connectors/train/good/120.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/121.png,splicing_connectors/train/good/121.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/122.png,splicing_connectors/train/good/122.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/123.png,splicing_connectors/train/good/123.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/124.png,splicing_connectors/train/good/124.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/125.png,splicing_connectors/train/good/125.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/126.png,splicing_connectors/train/good/126.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/127.png,splicing_connectors/train/good/127.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/128.png,splicing_connectors/train/good/128.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/129.png,splicing_connectors/train/good/129.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/130.png,splicing_connectors/train/good/130.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/131.png,splicing_connectors/train/good/131.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/132.png,splicing_connectors/train/good/132.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/133.png,splicing_connectors/train/good/133.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/134.png,splicing_connectors/train/good/134.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/135.png,splicing_connectors/train/good/135.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/136.png,splicing_connectors/train/good/136.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
splicing_connectors/train/good/137.png,splicing_connectors/train/good/137.png,False,ok,,1700,850,384,192,0.22588235294117648,0,0,96,96,384
