relative_path,kind,category,split,defect_type,md5,average_hash,hash_error,exact_duplicate_across_splits
splicing_connectors/test/structural_anomalies/056.png,product,splicing_connectors,test,structural_anomalies,0b3b7416ec4afe205b03af7c96de581f,030143637f410000,,False
splicing_connectors/test/structural_anomalies/057.png,product,splicing_connectors,test,structural_anomalies,1a29e27b74eae0232ea86978348f822a,0703436367030000,,False
splicing_connectors/test/structural_anomalies/058.png,product,splicing_connectors,test,structural_anomalies,82d8663b9cd0e0edd27fda7ffb6b6134,0000666666660600,,False
splicing_connectors/test/structural_anomalies/059.png,product,splicing_connectors,test,structural_anomalies,e3447e5e083ff16111124c7cd66b14ac,030043c3c3c34300,,False
splicing_connectors/test/structural_anomalies/060.png,product,splicing_connectors,test,structural_anomalies,755f95f47124a2789a86be376ef74eec,070343c7c7070000,,False
splicing_connectors/test/structural_anomalies/061.png,product,splicing_connectors,test,structural_anomalies,19ff6a09da2efe60a4af5befe04d5321,0703636763010001,,False
splicing_connectors/test/structural_anomalies/062.png,product,splicing_connectors,test,structural_anomalies,cbac85ee943b381231ca7e23e069788f,070303c3ff030000,,False
splicing_connectors/test/structural_anomalies/063.png,product,splicing_connectors,test,structural_anomalies,43806780a2f959e2b46d94bfc47b9a1f,070703ffdf030001,,False
splicing_connectors/test/structural_anomalies/064.png,product,splicing_connectors,test,structural_anomalies,9f8ec102aeba1f6028929ec5eaab14ef,070242e77e000001,,False
splicing_connectors/test/structural_anomalies/065.png,product,splicing_connectors,test,structural_anomalies,45e4c9730bbbd434c5947c2e06c830c8,0100c3c3c3c30000,,False
splicing_connectors/test/structural_anomalies/066.png,product,splicing_connectors,test,structural_anomalies,b3a1723982c1e869110dc6bd32d1af2d,030343f37f000001,,False
splicing_connectors/test/structural_anomalies/067.png,product,splicing_connectors,test,structural_anomalies,ff1ff6da6e0b9b9956f8a5b0a509c6a0,0200666766660200,,False
splicing_connectors/test/structural_anomalies/068.png,product,splicing_connectors,test,structural_anomalies,7f2161f93c190609c6ee03f8ba9c4f14,0303027f7f030000,,False
splicing_connectors/test/structural_anomalies/069.png,product,splicing_connectors,test,structural_anomalies,f12fd6280affc2a409e9e674c0e8e163,0703676767030103,,False
splicing_connectors/test/structural_anomalies/070.png,product,splicing_connectors,test,structural_anomalies,9a754a9dd7354b76c5e55064bf2ee685,0000e7ffc3c30300,,False
splicing_connectors/test/structural_anomalies/071.png,product,splicing_connectors,test,structural_anomalies,6101c3d7c28f23d06ec82d3ffe13cdfc,0f07076767010107,,False
splicing_connectors/test/structural_anomalies/072.png,product,splicing_connectors,test,structural_anomalies,fe9c33e5b8ab29916e5cf334d584129f,000000ffff030000,,False
splicing_connectors/test/structural_anomalies/073.png,product,splicing_connectors,test,structural_anomalies,966ced676a9b9be9522c73821863510e,0202476743430000,,False
splicing_connectors/test/structural_anomalies/074.png,product,splicing_connectors,test,structural_anomalies,ef97bb7498e75b966c72560d71cae8d3,070303677f430001,,False
splicing_connectors/test/structural_anomalies/075.png,product,splicing_connectors,test,structural_anomalies,c83e0a9965e6c865916a7658b1b053f0,0143c3c3c3430000,,False
splicing_connectors/test/structural_anomalies/076.png,product,splicing_connectors,test,structural_anomalies,9b285a34d9459ab5a6781f145c9f90b0,070343c7e7470001,,False
splicing_connectors/test/structural_anomalies/077.png,product,splicing_connectors,test,structural_anomalies,b82a8908a95c2709d87244a5dbb09375,0703c3cfc3000003,,False
splicing_connectors/test/structural_anomalies/078.png,product,splicing_connectors,test,structural_anomalies,c6fb5fedda2022cc17ab5bddf9de1c9d,0303437f43000103,,False
splicing_connectors/test/structural_anomalies/079.png,product,splicing_connectors,test,structural_anomalies,aac790156c5ccf5baa99574ba6f9d95a,0703c3ff1f000001,,False
splicing_connectors/test/structural_anomalies/080.png,product,splicing_connectors,test,structural_anomalies,71fbb29a514b90279f94b1deeff56d66,0707037f7f030001,,False
splicing_connectors/test/structural_anomalies/081.png,product,splicing_connectors,test,structural_anomalies,636052e14e6a49f74d359d9c535fe35c,030303c3e3430000,,False
splicing_connectors/test/structural_anomalies/082.png,product,splicing_connectors,test,structural_anomalies,d57209ab01c21601681b0917c141270a,0042c6c6c6460000,,False
splicing_connectors/test/structural_anomalies/083.png,product,splicing_connectors,test,structural_anomalies,606c99ca913222b4258b48df0e471333,0300434363430300,,False
splicing_connectors/test/structural_anomalies/084.png,product,splicing_connectors,test,structural_anomalies,8b79833eb1866dcede105f8d5e90ae68,0703437f7f000103,,False
splicing_connectors/train/good/000.png,product,splicing_connectors,train,good,6185bbe30a3755872c5f270a15898f26,030303ffcf030001,,False
splicing_connectors/train/good/001.png,product,splicing_connectors,train,good,e2e210e4fd664c4dcc800c1f85cc027f,0000c3c3c3430300,,False
splicing_connectors/train/good/002.png,product,splicing_connectors,train,good,6fc0554fbaf6c96be5ef3b2554c0c14d,030183ffc3000103,,False
splicing_connectors/train/good/003.png,product,splicing_connectors,train,good,aeb696c15106866876877cbf4f8210e0,03016b6343000003,,False
splicing_connectors/train/good/004.png,product,splicing_connectors,train,good,4e14901b61b95e14aa09158047eeadab,000043c7c7c30300,,False
splicing_connectors/train/good/005.png,product,splicing_connectors,train,good,1c91f3caafcf78670cc4f4aa3e556b38,030343ff5f000003,,False
splicing_connectors/train/good/006.png,product,splicing_connectors,train,good,b24b5a3831c85195884595e6c3a447df,0703037f4f010001,,False
splicing_connectors/train/good/007.png,product,splicing_connectors,train,good,d6388a5cc25d3db86e3b3e02357769b9,0703636767020003,,False
splicing_connectors/train/good/008.png,product,splicing_connectors,train,good,ca489a5720b1ff8249ad5c0754c5af66,0303c3ff03000001,,False
splicing_connectors/train/good/009.png,product,splicing_connectors,train,good,2688479fb2c4b7e6ee2df084c0d2341f,0043c7c7c7470000,,False
splicing_connectors/train/good/010.png,product,splicing_connectors,train,good,6607e51770a38093e7516b9ec2d92066,0100c3c3c3c30300,,False
splicing_connectors/train/good/011.png,product,splicing_connectors,train,good,5c9440ce0eb8b5763d4778bbdeaf124e,030343c3c3030000,,False
splicing_connectors/train/good/012.png,product,splicing_connectors,train,good,2af49058560f8fbb785efa8feaac46c3,0141c3c3c3430000,,False
splicing_connectors/train/good/013.png,product,splicing_connectors,train,good,b87b43cd4a07d4463d96d69c98a22b13,0043c7c3c3430000,,False
splicing_connectors/train/good/014.png,product,splicing_connectors,train,good,4fdf7475aeac0d3f5f995796a1d7c6f7,0260676766060000,,False
splicing_connectors/train/good/015.png,product,splicing_connectors,train,good,df18ff652c0a630b196dfcf65b650234,070303ffc3430001,,False
splicing_connectors/train/good/016.png,product,splicing_connectors,train,good,35e76635dad53f914d40742188bcc834,030343c3c3030001,,False
splicing_connectors/train/good/017.png,product,splicing_connectors,train,good,ef067cacc5ca020ee358a285a276f07b,070703c7ff030001,,False
splicing_connectors/train/good/018.png,product,splicing_connectors,train,good,7d3dd8a040824197b70c9d1ea1ba3718,0043634343430000,,False
splicing_connectors/train/good/019.png,product,splicing_connectors,train,good,17f935294efd03949ef598ed92a7f947,00c3c3c3c3c30000,,False
splicing_connectors/train/good/020.png,product,splicing_connectors,train,good,2dae13503dd185ca5975ad2e08a036c8,0703c3c7c7030001,,False
splicing_connectors/train/good/021.png,product,splicing_connectors,train,good,f027c205f25226f32a3232fd61134d49,0303ffff03000103,,False
splicing_connectors/train/good/022.png,product,splicing_connectors,train,good,5baa147dcd380fef617bf18a7289b685,0707037f43000103,,False
splicing_connectors/train/good/023.png,product,splicing_connectors,train,good,dc0083fd330e8425be89d0196ec52764,070701ffcf030000,,False
splicing_connectors/train/good/024.png,product,splicing_connectors,train,good,8d0be330c5333a71117e343d6470e163,0303c3c747020003,,False
splicing_connectors/train/good/025.png,product,splicing_connectors,train,good,e7fa2359e4caf366b515837a53c0dad7,00c3c3c3c3830000,,False
splicing_connectors/train/good/026.png,product,splicing_connectors,train,good,fccbdffc721fc396a7aeb1d6a4507108,030383ffff000003,,False
splicing_connectors/train/good/027.png,product,splicing_connectors,train,good,8dc5e9938015b15503910d1fe6039209,030343c3c3000003,,False
splicing_connectors/train/good/028.png,product,splicing_connectors,train,good,aa0ebb6056b6051cd8f8550963311aa4,00c3c3c3c3030000,,False
splicing_connectors/train/good/029.png,product,splicing_connectors,train,good,0cdd884fab7bd2913e5bc39d8be4e2dd,0003c3c343430000,,False
splicing_connectors/train/good/030.png,product,splicing_connectors,train,good,3913c33720dc97104ddd28f85a7bd716,0303636763000003,,False
splicing_connectors/train/good/031.png,product,splicing_connectors,train,good,57ddb3245bd115b5aba02fdc6f803b76,0200c7c7c7c30000,,False
splicing_connectors/train/good/032.png,product,splicing_connectors,train,good,f6510c7022d6d6fda223de266364ce8e,0240636767670200,,False
splicing_connectors/train/good/033.png,product,splicing_connectors,train,good,d0c1f53f63d570453d5590785706eab2,070343cfc3030001,,False
splicing_connectors/train/good/034.png,product,splicing_connectors,train,good,4cfe62bac55b18e58aba66968b203874,0703636747030001,,False
splicing_connectors/train/good/035.png,product,splicing_connectors,train,good,49e72fc8121df0e0500c9f5c65a501d0,000043c3c3c34300,,False
splicing_connectors/train/good/036.png,product,splicing_connectors,train,good,4130fd3ef8af9a4c1f8ce1ba5e6694cb,0303616377030000,,False
splicing_connectors/train/good/037.png,product,splicing_connectors,train,good,765705ba72f9a5163daf33b1ed9f954d,0703676767000103,,False
splicing_connectors/train/good/038.png,product,splicing_connectors,train,good,c6b108fdd8f58293b3557130cf25c358,0100636363630300,,False
splicing_connectors/train/good/039.png,product,splicing_connectors,train,good,5ccc5ce3233e69dda7f40eb190564577,070343ff1f000103,,False
splicing_connectors/train/good/040.png,product,splicing_connectors,train,good,386dfceb8c2948ea9ddf05a3fb63f7ac,0703636f63030000,,False
splicing_connectors/train/good/041.png,product,splicing_connectors,train,good,bc2fe90b2458115ae9ce3b4d3093e0dd,030383dfff000003,,False
splicing_connectors/train/good/042.png,product,splicing_connectors,train,good,33a84be79c058f58b9d3fb48b0a76f34,0703c3ef43010001,,False
splicing_connectors/train/good/043.png,product,splicing_connectors,train,good,dba2b2349d29784fc4c11f47b64d861f,0141434343430000,,False
splicing_connectors/train/good/044.png,product,splicing_connectors,train,good,5d604463f55b8fac4a6aa4521e2d5680,0703c7c7c7020103,,False
splicing_connectors/train/good/045.png,product,splicing_connectors,train,good,52e65504c89576c3cf1291152fb7748a,0100c3c3c3c30300,,False
splicing_connectors/train/good/046.png,product,splicing_connectors,train,good,64899bd17c9ef7a433c739ef41b5ed8a,00c3e7c343030000,,False
splicing_connectors/train/good/047.png,product,splicing_connectors,train,good,43e969af77885fd1fa6f45abe5863a2c,0141634343430000,,False
splicing_connectors/train/good/048.png,product,splicing_connectors,train,good,bae34043b4cd582c25bff2642e1adce2,000043c3c3430000,,False
splicing_connectors/train/good/049.png,product,splicing_connectors,train,good,c985b1818b64b138ce95144dcff4a8d0,0703037fff000003,,False
splicing_connectors/train/good/050.png,product,splicing_connectors,train,good,9faa4df66779a24e182752ad858ac283,0042e7c7c6060000,,False
splicing_connectors/train/good/051.png,product,splicing_connectors,train,good,2b5116b60c98abce259ac3034053e74b,070343ff5f000003,,False
splicing_connectors/train/good/052.png,product,splicing_connectors,train,good,fe2287d6f0dee03ba332d186f970404c,0703037b7f030001,,False
splicing_connectors/train/good/053.png,product,splicing_connectors,train,good,3517ba0cac113c629ba06b000b18349f,0103634343430000,,False
splicing_connectors/train/good/054.png,product,splicing_connectors,train,good,d660d41db52da6dc23726b8a266c24f4,03011fffc0000003,,False
splicing_connectors/train/good/055.png,product,splicing_connectors,train,good,836b6e28598f2852f64f51ae86978840,0200666666460600,,False
splicing_connectors/train/good/056.png,product,splicing_connectors,train,good,2a8f20530a7fbb42e2bfd55df144edee,00c3c3c3c3470000,,False
splicing_connectors/train/good/057.png,product,splicing_connectors,train,good,c5a795be379f8a79477e03798269a632,0043c3c3c3410000,,False
splicing_connectors/train/good/058.png,product,splicing_connectors,train,good,c0263bba57ed0c0b55db24bf51a3a18e,0002474347430000,,False
splicing_connectors/train/good/059.png,product,splicing_connectors,train,good,58bbb8285089a0eaaf1dea23e09189f1,030247c7c7000003,,False
splicing_connectors/train/good/060.png,product,splicing_connectors,train,good,fc09670979e5e4707fc1c741fccbe08f,0042666646460000,,False
splicing_connectors/train/good/061.png,product,splicing_connectors,train,good,602593cbada1a1f2e1954c3d7b2c7a4f,07034bff6f000003,,False
splicing_connectors/train/good/062.png,product,splicing_connectors,train,good,946262a063f56d1edc9ebb9fdc26b9a9,0301434343430000,,False
splicing_connectors/train/good/063.png,product,splicing_connectors,train,good,453f09e8e359328873b3a6f7ad6c30bc,030303c3ff030001,,False
splicing_connectors/train/good/064.png,product,splicing_connectors,train,good,46d586b107bb10b3c2b259c8a2c1e1e5,0003c7c3c7c30000,,False
splicing_connectors/train/good/065.png,product,splicing_connectors,train,good,a55ae3de6a1c3285173b0e2814a7a556,0703f3ff03000003,,False
splicing_connectors/train/good/066.png,product,splicing_connectors,train,good,aedd817810be1fff7315e6d7dd51e9cf,0703037fff000001,,False
splicing_connectors/train/good/067.png,product,splicing_connectors,train,good,29e996bf4f3446486c6acfc92450b7ea,0100636363430300,,False
splicing_connectors/train/good/068.png,product,splicing_connectors,train,good,15deea4cc8634a6cba6a1ff05e0efdcc,0100c3c3c3c30300,,False
splicing_connectors/train/good/069.png,product,splicing_connectors,train,good,5111030a7e0250962725464283b0bdc6,0702027fff030000,,False
splicing_connectors/train/good/070.png,product,splicing_connectors,train,good,afad81e204f61291d21180c9a2882d96,030303ffff000103,,False
splicing_connectors/train/good/071.png,product,splicing_connectors,train,good,047d3e0fe89c6c6b738b8c0678546ed2,030300c3ff000000,,False
splicing_connectors/train/good/072.png,product,splicing_connectors,train,good,e08a7a76b3e15f78f7ca8095a5d44639,0303037fff030000,,False
splicing_connectors/train/good/073.png,product,splicing_connectors,train,good,37d73925e9cace755298664e936122e7,030243c7c7020001,,False
splicing_connectors/train/good/074.png,product,splicing_connectors,train,good,76186e2cc48e45ce8e61b69a806029ac,070343ff03000003,,False
splicing_connectors/train/good/075.png,product,splicing_connectors,train,good,0bb7d776aa03cb2d1d8fc3eea0bd2ebb,0703c3e747030001,,False
splicing_connectors/train/good/076.png,product,splicing_connectors,train,good,15415632ee676a0cd0f2357f60d59afb,030343ff1f010001,,False
splicing_connectors/train/good/077.png,product,splicing_connectors,train,good,57cf46eab0d43adfdcdd639dc1526bf3,0703436767000001,,False
