relative_path,kind,category,split,defect_type,width,height,wrong_size,mask_binary,non_binary_mask,error
splicing_connectors/ground_truth/logical_anomalies/050/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/051/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/052/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/053/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/054/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/055/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/056/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/057/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/058/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/059/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/060/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/061/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/062/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/063/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/064/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/065/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/066/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/067/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/068/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/069/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/070/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/071/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/072/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/073/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/074/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/075/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/076/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/077/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/078/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/079/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/080/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/081/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/082/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/083/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/084/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/085/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/086/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/087/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/088/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/089/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/090/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/091/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/092/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/093/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/094/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/095/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/096/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/097/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/098/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/099/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/100/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/101/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/102/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/103/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/104/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/105/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/106/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/logical_anomalies/107/000.png,mask,splicing_connectors,ground_truth,logical_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/000/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/001/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/002/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/003/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/004/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/005/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/006/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/007/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/008/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/009/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/010/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/011/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/012/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/013/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/014/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/015/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/016/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/017/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/018/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/019/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/020/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/021/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/022/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/023/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/024/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/025/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/026/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/027/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/028/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/029/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
splicing_connectors/ground_truth/structural_anomalies/030/000.png,mask,splicing_connectors,ground_truth,structural_anomalies,384,384,False,"0,255",False,
